epoch: 01, loss1: 0.00147777, loss2: 0.30780801, loss3: 213.20353699, loss4: 0.00024117, , loss5: 0.00000041, loss: 213.51306152, lr: 0.00800000. 
epoch: 6499, loss1: 0.08786874, loss2: 0.00000001, loss3: 0.07319592, loss4: 0.26044890, , loss5: 0.00326441, loss: 0.42477798, lr: 0.00100000. 
epoch: 6500, loss1: 0.08850730, loss2: 0.00000001, loss3: 0.07343557, loss4: 0.25954339, , loss5: 0.00326180, loss: 0.42474806, lr: 0.00100000. 
epoch: 6501, loss1: 0.08943636, loss2: 0.00000001, loss3: 0.07369422, loss4: 0.25833443, , loss5: 0.00326202, loss: 0.42472702, lr: 0.00100000. 
epoch: 6502, loss1: 0.08933394, loss2: 0.00000001, loss3: 0.07352386, loss4: 0.25855437, , loss5: 0.00326378, loss: 0.42467594, lr: 0.00100000. 
epoch: 6503, loss1: 0.08831160, loss2: 0.00000001, loss3: 0.07303824, loss4: 0.25997376, , loss5: 0.00326095, loss: 0.42458454, lr: 0.00100000. 
epoch: 6504, loss1: 0.08735034, loss2: 0.00006316, loss3: 0.07275555, loss4: 0.26119757, , loss5: 0.00326536, loss: 0.42463198, lr: 0.00100000. 
epoch: 6505, loss1: 0.08728626, loss2: 0.00000866, loss3: 0.07285327, loss4: 0.26116353, , loss5: 0.00326072, loss: 0.42457244, lr: 0.00100000. 
epoch: 6506, loss1: 0.08806778, loss2: 0.00000001, loss3: 0.07333695, loss4: 0.25981998, , loss5: 0.00326476, loss: 0.42448947, lr: 0.00100000. 
epoch: 6507, loss1: 0.08900499, loss2: 0.00000750, loss3: 0.07370862, loss4: 0.25853831, , loss5: 0.00326080, loss: 0.42452019, lr: 0.00100000. 
epoch: 6508, loss1: 0.08846882, loss2: 0.00000001, loss3: 0.07338227, loss4: 0.25936791, , loss5: 0.00326345, loss: 0.42448246, lr: 0.00100000. 
epoch: 6509, loss1: 0.08820628, loss2: 0.00000001, loss3: 0.07307334, loss4: 0.25998300, , loss5: 0.00326196, loss: 0.42452458, lr: 0.00100000. 
epoch: 6510, loss1: 0.08867870, loss2: 0.00000001, loss3: 0.07307227, loss4: 0.25942487, , loss5: 0.00326228, loss: 0.42443812, lr: 0.00100000. 
epoch: 6511, loss1: 0.08922289, loss2: 0.00000001, loss3: 0.07323670, loss4: 0.25866675, , loss5: 0.00326302, loss: 0.42438939, lr: 0.00100000. 
epoch: 6512, loss1: 0.08875163, loss2: 0.00011467, loss3: 0.07319094, loss4: 0.25912085, , loss5: 0.00326160, loss: 0.42443970, lr: 0.00100000. 
epoch: 6513, loss1: 0.08725732, loss2: 0.00000001, loss3: 0.07285003, loss4: 0.26096493, , loss5: 0.00326397, loss: 0.42433628, lr: 0.00100000. 
epoch: 6514, loss1: 0.08707894, loss2: 0.00000001, loss3: 0.07291023, loss4: 0.26108241, , loss5: 0.00326148, loss: 0.42433307, lr: 0.00100000. 
epoch: 6515, loss1: 0.08806907, loss2: 0.00006186, loss3: 0.07331082, loss4: 0.25958419, , loss5: 0.00326379, loss: 0.42428970, lr: 0.00100000. 
epoch: 6516, loss1: 0.08875393, loss2: 0.00000267, loss3: 0.07338791, loss4: 0.25882715, , loss5: 0.00326129, loss: 0.42423296, lr: 0.00100000. 
epoch: 6517, loss1: 0.08856599, loss2: 0.00000001, loss3: 0.07309620, loss4: 0.25929683, , loss5: 0.00326320, loss: 0.42422223, lr: 0.00100000. 
epoch: 6518, loss1: 0.08848173, loss2: 0.00000001, loss3: 0.07288773, loss4: 0.25959027, , loss5: 0.00326183, loss: 0.42422158, lr: 0.00100000. 
epoch: 6519, loss1: 0.08864641, loss2: 0.00000001, loss3: 0.07292215, loss4: 0.25932312, , loss5: 0.00326267, loss: 0.42415437, lr: 0.00100000. 
epoch: 6520, loss1: 0.08874809, loss2: 0.00005916, loss3: 0.07307601, loss4: 0.25900784, , loss5: 0.00326243, loss: 0.42415354, lr: 0.00100000. 
epoch: 6521, loss1: 0.08796243, loss2: 0.00000616, loss3: 0.07296935, loss4: 0.25988758, , loss5: 0.00326227, loss: 0.42408776, lr: 0.00100000. 
epoch: 6522, loss1: 0.08759337, loss2: 0.00000001, loss3: 0.07294650, loss4: 0.26028943, , loss5: 0.00326292, loss: 0.42409223, lr: 0.00100000. 
epoch: 6523, loss1: 0.08803280, loss2: 0.00000001, loss3: 0.07307102, loss4: 0.25967038, , loss5: 0.00326194, loss: 0.42403615, lr: 0.00100000. 
epoch: 6524, loss1: 0.08849083, loss2: 0.00002055, loss3: 0.07310037, loss4: 0.25915715, , loss5: 0.00326298, loss: 0.42403191, lr: 0.00100000. 
epoch: 6525, loss1: 0.08809329, loss2: 0.00000001, loss3: 0.07277261, loss4: 0.25985751, , loss5: 0.00326192, loss: 0.42398533, lr: 0.00100000. 
epoch: 6526, loss1: 0.08788332, loss2: 0.00000001, loss3: 0.07262491, loss4: 0.26021242, , loss5: 0.00326292, loss: 0.42398360, lr: 0.00100000. 
epoch: 6527, loss1: 0.08830886, loss2: 0.00000001, loss3: 0.07280530, loss4: 0.25954163, , loss5: 0.00326195, loss: 0.42391774, lr: 0.00100000. 
epoch: 6528, loss1: 0.08861761, loss2: 0.00007772, loss3: 0.07304357, loss4: 0.25895649, , loss5: 0.00326254, loss: 0.42395794, lr: 0.00100000. 
epoch: 6529, loss1: 0.08800767, loss2: 0.00000001, loss3: 0.07293348, loss4: 0.25966576, , loss5: 0.00326203, loss: 0.42386895, lr: 0.00100000. 
epoch: 6530, loss1: 0.08772868, loss2: 0.00000001, loss3: 0.07286617, loss4: 0.26001209, , loss5: 0.00326236, loss: 0.42386931, lr: 0.00100000. 
epoch: 6531, loss1: 0.08818566, loss2: 0.00000506, loss3: 0.07296155, loss4: 0.25939000, , loss5: 0.00326215, loss: 0.42380443, lr: 0.00100000. 
epoch: 6532, loss1: 0.08850696, loss2: 0.00003614, loss3: 0.07295816, loss4: 0.25904095, , loss5: 0.00326221, loss: 0.42380440, lr: 0.00100000. 
epoch: 6533, loss1: 0.08809070, loss2: 0.00000001, loss3: 0.07270199, loss4: 0.25973368, , loss5: 0.00326230, loss: 0.42378870, lr: 0.00100000. 
epoch: 6534, loss1: 0.08806310, loss2: 0.00000001, loss3: 0.07265609, loss4: 0.25980547, , loss5: 0.00326219, loss: 0.42378685, lr: 0.00100000. 
epoch: 6535, loss1: 0.08850384, loss2: 0.00000001, loss3: 0.07283786, loss4: 0.25913322, , loss5: 0.00326232, loss: 0.42373723, lr: 0.00100000. 
epoch: 6536, loss1: 0.08862735, loss2: 0.00000001, loss3: 0.07294422, loss4: 0.25887597, , loss5: 0.00326214, loss: 0.42370966, lr: 0.00100000. 
epoch: 6537, loss1: 0.08800912, loss2: 0.00002661, loss3: 0.07277688, loss4: 0.25959402, , loss5: 0.00326251, loss: 0.42366916, lr: 0.00100000. 
epoch: 6538, loss1: 0.08712668, loss2: 0.00000001, loss3: 0.07247768, loss4: 0.26081294, , loss5: 0.00326238, loss: 0.42367968, lr: 0.00100000. 
epoch: 6539, loss1: 0.08744363, loss2: 0.00000001, loss3: 0.07259811, loss4: 0.26030833, , loss5: 0.00326246, loss: 0.42361253, lr: 0.00100000. 
epoch: 6540, loss1: 0.08855282, loss2: 0.00008274, loss3: 0.07296570, loss4: 0.25877500, , loss5: 0.00326204, loss: 0.42363828, lr: 0.00100000. 
epoch: 6541, loss1: 0.08862746, loss2: 0.00000001, loss3: 0.07291647, loss4: 0.25874507, , loss5: 0.00326207, loss: 0.42355108, lr: 0.00100000. 
epoch: 6542, loss1: 0.08830445, loss2: 0.00000001, loss3: 0.07272787, loss4: 0.25925422, , loss5: 0.00326190, loss: 0.42354843, lr: 0.00100000. 
epoch: 6543, loss1: 0.08820859, loss2: 0.00000001, loss3: 0.07265246, loss4: 0.25938377, , loss5: 0.00326214, loss: 0.42350695, lr: 0.00100000. 
epoch: 6544, loss1: 0.08838725, loss2: 0.00003801, loss3: 0.07273121, loss4: 0.25905532, , loss5: 0.00326193, loss: 0.42347372, lr: 0.00100000. 
epoch: 6545, loss1: 0.08811994, loss2: 0.00006769, loss3: 0.07269415, loss4: 0.25932533, , loss5: 0.00326233, loss: 0.42346945, lr: 0.00100000. 
epoch: 6546, loss1: 0.08749957, loss2: 0.00000001, loss3: 0.07251719, loss4: 0.26017174, , loss5: 0.00326198, loss: 0.42345047, lr: 0.00100000. 
epoch: 6547, loss1: 0.08771381, loss2: 0.00000001, loss3: 0.07259920, loss4: 0.25985324, , loss5: 0.00326239, loss: 0.42342865, lr: 0.00100000. 
epoch: 6548, loss1: 0.08850111, loss2: 0.00000001, loss3: 0.07280506, loss4: 0.25883120, , loss5: 0.00326176, loss: 0.42339915, lr: 0.00100000. 
epoch: 6549, loss1: 0.08863944, loss2: 0.00000001, loss3: 0.07274497, loss4: 0.25873005, , loss5: 0.00326237, loss: 0.42337683, lr: 0.00100000. 
epoch: 6550, loss1: 0.08793644, loss2: 0.00000001, loss3: 0.07241001, loss4: 0.25969559, , loss5: 0.00326194, loss: 0.42330396, lr: 0.00100000. 
epoch: 6551, loss1: 0.08726238, loss2: 0.00006898, loss3: 0.07220693, loss4: 0.26054370, , loss5: 0.00326266, loss: 0.42334467, lr: 0.00100000. 
epoch: 6552, loss1: 0.08704781, loss2: 0.00000001, loss3: 0.07225372, loss4: 0.26078829, , loss5: 0.00326189, loss: 0.42335173, lr: 0.00100000. 
epoch: 6553, loss1: 0.08820681, loss2: 0.00000001, loss3: 0.07278386, loss4: 0.25899869, , loss5: 0.00326210, loss: 0.42325145, lr: 0.00100000. 
epoch: 6554, loss1: 0.08943138, loss2: 0.00000001, loss3: 0.07321008, loss4: 0.25739887, , loss5: 0.00326130, loss: 0.42330164, lr: 0.00100000. 
epoch: 6555, loss1: 0.08899020, loss2: 0.00001487, loss3: 0.07289617, loss4: 0.25804365, , loss5: 0.00326198, loss: 0.42320687, lr: 0.00100000. 
epoch: 6556, loss1: 0.08759303, loss2: 0.00002402, loss3: 0.07224739, loss4: 0.26004905, , loss5: 0.00326183, loss: 0.42317533, lr: 0.00100000. 
epoch: 6557, loss1: 0.08705071, loss2: 0.00001425, loss3: 0.07202604, loss4: 0.26085258, , loss5: 0.00326246, loss: 0.42320603, lr: 0.00100000. 
epoch: 6558, loss1: 0.08783936, loss2: 0.00000841, loss3: 0.07237938, loss4: 0.25958797, , loss5: 0.00326186, loss: 0.42307699, lr: 0.00100000. 
epoch: 6559, loss1: 0.08872268, loss2: 0.00000538, loss3: 0.07283772, loss4: 0.25828445, , loss5: 0.00326209, loss: 0.42311233, lr: 0.00100000. 
epoch: 6560, loss1: 0.08838201, loss2: 0.00000001, loss3: 0.07275069, loss4: 0.25867283, , loss5: 0.00326169, loss: 0.42306721, lr: 0.00100000. 
epoch: 6561, loss1: 0.08750699, loss2: 0.00000001, loss3: 0.07235251, loss4: 0.25992388, , loss5: 0.00326226, loss: 0.42304564, lr: 0.00100000. 
epoch: 6562, loss1: 0.08737177, loss2: 0.00000001, loss3: 0.07217906, loss4: 0.26020616, , loss5: 0.00326192, loss: 0.42301893, lr: 0.00100000. 
epoch: 6563, loss1: 0.08798867, loss2: 0.00002864, loss3: 0.07232221, loss4: 0.25936714, , loss5: 0.00326225, loss: 0.42296892, lr: 0.00100000. 
epoch: 6564, loss1: 0.08817165, loss2: 0.00000001, loss3: 0.07239005, loss4: 0.25909755, , loss5: 0.00326169, loss: 0.42292094, lr: 0.00100000. 
epoch: 6565, loss1: 0.08805103, loss2: 0.00000001, loss3: 0.07242616, loss4: 0.25915217, , loss5: 0.00326206, loss: 0.42289144, lr: 0.00100000. 
epoch: 6566, loss1: 0.08791555, loss2: 0.00002022, loss3: 0.07245758, loss4: 0.25921479, , loss5: 0.00326156, loss: 0.42286971, lr: 0.00100000. 
epoch: 6567, loss1: 0.08770797, loss2: 0.00001394, loss3: 0.07242829, loss4: 0.25943530, , loss5: 0.00326205, loss: 0.42284751, lr: 0.00100000. 
epoch: 6568, loss1: 0.08780261, loss2: 0.00000001, loss3: 0.07242589, loss4: 0.25936162, , loss5: 0.00326142, loss: 0.42285156, lr: 0.00100000. 
epoch: 6569, loss1: 0.08840258, loss2: 0.00000001, loss3: 0.07254475, loss4: 0.25859642, , loss5: 0.00326198, loss: 0.42280573, lr: 0.00100000. 
epoch: 6570, loss1: 0.08874907, loss2: 0.00001212, loss3: 0.07255030, loss4: 0.25821432, , loss5: 0.00326132, loss: 0.42278713, lr: 0.00100000. 
epoch: 6571, loss1: 0.08799024, loss2: 0.00000001, loss3: 0.07222118, loss4: 0.25927258, , loss5: 0.00326233, loss: 0.42274636, lr: 0.00100000. 
epoch: 6572, loss1: 0.08753245, loss2: 0.00000001, loss3: 0.07207318, loss4: 0.25987020, , loss5: 0.00326149, loss: 0.42273730, lr: 0.00100000. 
epoch: 6573, loss1: 0.08768357, loss2: 0.00000044, loss3: 0.07221740, loss4: 0.25950801, , loss5: 0.00326266, loss: 0.42267209, lr: 0.00100000. 
epoch: 6574, loss1: 0.08781485, loss2: 0.00000001, loss3: 0.07233396, loss4: 0.25925130, , loss5: 0.00326115, loss: 0.42266127, lr: 0.00100000. 
epoch: 6575, loss1: 0.08791354, loss2: 0.00000001, loss3: 0.07238844, loss4: 0.25907174, , loss5: 0.00326276, loss: 0.42263648, lr: 0.00100000. 
epoch: 6576, loss1: 0.08805960, loss2: 0.00000359, loss3: 0.07234192, loss4: 0.25893277, , loss5: 0.00326068, loss: 0.42259854, lr: 0.00100000. 
epoch: 6577, loss1: 0.08785404, loss2: 0.00001625, loss3: 0.07217368, loss4: 0.25926572, , loss5: 0.00326315, loss: 0.42257282, lr: 0.00100000. 
epoch: 6578, loss1: 0.08776433, loss2: 0.00000001, loss3: 0.07205524, loss4: 0.25947082, , loss5: 0.00326013, loss: 0.42255053, lr: 0.00100000. 
epoch: 6579, loss1: 0.08782085, loss2: 0.00001400, loss3: 0.07211594, loss4: 0.25930762, , loss5: 0.00326370, loss: 0.42252210, lr: 0.00100000. 
epoch: 6580, loss1: 0.08796607, loss2: 0.00000001, loss3: 0.07220745, loss4: 0.25908381, , loss5: 0.00325913, loss: 0.42251647, lr: 0.00100000. 
epoch: 6581, loss1: 0.08796788, loss2: 0.00000001, loss3: 0.07229833, loss4: 0.25896674, , loss5: 0.00326452, loss: 0.42249748, lr: 0.00100000. 
epoch: 6582, loss1: 0.08829607, loss2: 0.00000001, loss3: 0.07235591, loss4: 0.25855470, , loss5: 0.00325778, loss: 0.42246446, lr: 0.00100000. 
epoch: 6583, loss1: 0.08773984, loss2: 0.00006154, loss3: 0.07214697, loss4: 0.25926512, , loss5: 0.00326631, loss: 0.42247978, lr: 0.00100000. 
epoch: 6584, loss1: 0.08734311, loss2: 0.00000001, loss3: 0.07186829, loss4: 0.26006031, , loss5: 0.00325594, loss: 0.42252764, lr: 0.00100000. 
epoch: 6585, loss1: 0.08742515, loss2: 0.00000001, loss3: 0.07194580, loss4: 0.25985581, , loss5: 0.00326890, loss: 0.42249566, lr: 0.00100000. 
epoch: 6586, loss1: 0.08920075, loss2: 0.00000001, loss3: 0.07243194, loss4: 0.25761586, , loss5: 0.00325237, loss: 0.42250091, lr: 0.00100000. 
epoch: 6587, loss1: 0.08863541, loss2: 0.00000626, loss3: 0.07234879, loss4: 0.25828442, , loss5: 0.00327304, loss: 0.42254791, lr: 0.00100000. 
epoch: 6588, loss1: 0.08827781, loss2: 0.00000307, loss3: 0.07202319, loss4: 0.25899410, , loss5: 0.00324736, loss: 0.42254552, lr: 0.00100000. 
epoch: 6589, loss1: 0.08639865, loss2: 0.00000001, loss3: 0.07158411, loss4: 0.26151991, , loss5: 0.00328032, loss: 0.42278299, lr: 0.00100000. 
epoch: 6590, loss1: 0.08866259, loss2: 0.00001228, loss3: 0.07212721, loss4: 0.25885814, , loss5: 0.00323880, loss: 0.42289901, lr: 0.00100000. 
epoch: 6591, loss1: 0.08821150, loss2: 0.00001276, loss3: 0.07229673, loss4: 0.25947243, , loss5: 0.00329080, loss: 0.42328420, lr: 0.00100000. 
epoch: 6592, loss1: 0.09082776, loss2: 0.00000001, loss3: 0.07265632, loss4: 0.25710040, , loss5: 0.00322549, loss: 0.42380998, lr: 0.00100000. 
epoch: 6593, loss1: 0.08803340, loss2: 0.00000001, loss3: 0.07200032, loss4: 0.26122963, , loss5: 0.00330666, loss: 0.42457002, lr: 0.00100000. 
epoch: 6594, loss1: 0.09183068, loss2: 0.00000001, loss3: 0.07249503, loss4: 0.25800627, , loss5: 0.00320872, loss: 0.42554072, lr: 0.00100000. 
epoch: 6595, loss1: 0.08918944, loss2: 0.00013033, loss3: 0.07219135, loss4: 0.26176286, , loss5: 0.00332431, loss: 0.42659828, lr: 0.00100000. 
epoch: 6596, loss1: 0.09377547, loss2: 0.00000001, loss3: 0.07295293, loss4: 0.25719014, , loss5: 0.00319512, loss: 0.42711365, lr: 0.00100000. 
epoch: 6597, loss1: 0.08961259, loss2: 0.00000001, loss3: 0.07240579, loss4: 0.26148507, , loss5: 0.00333017, loss: 0.42683363, lr: 0.00100000. 
epoch: 6598, loss1: 0.09312908, loss2: 0.00000001, loss3: 0.07295652, loss4: 0.25626597, , loss5: 0.00320115, loss: 0.42555273, lr: 0.00100000. 
epoch: 6599, loss1: 0.08869394, loss2: 0.00000001, loss3: 0.07211211, loss4: 0.25977084, , loss5: 0.00330904, loss: 0.42388594, lr: 0.00100000. 
epoch: 6600, loss1: 0.08903337, loss2: 0.00000029, loss3: 0.07185474, loss4: 0.25864035, , loss5: 0.00323395, loss: 0.42276269, lr: 0.00100000. 
epoch: 6601, loss1: 0.08775856, loss2: 0.00004477, loss3: 0.07167396, loss4: 0.25995517, , loss5: 0.00326856, loss: 0.42270103, lr: 0.00100000. 
epoch: 6602, loss1: 0.08716100, loss2: 0.00000001, loss3: 0.07161963, loss4: 0.26116079, , loss5: 0.00327490, loss: 0.42321631, lr: 0.00100000. 
epoch: 6603, loss1: 0.09022699, loss2: 0.00000001, loss3: 0.07256921, loss4: 0.25761646, , loss5: 0.00323362, loss: 0.42364627, lr: 0.00100000. 
epoch: 6604, loss1: 0.08867883, loss2: 0.00000001, loss3: 0.07239543, loss4: 0.25925812, , loss5: 0.00329736, loss: 0.42362973, lr: 0.00100000. 
epoch: 6605, loss1: 0.09018017, loss2: 0.00000001, loss3: 0.07237379, loss4: 0.25722754, , loss5: 0.00322683, loss: 0.42300832, lr: 0.00100000. 
epoch: 6606, loss1: 0.08717348, loss2: 0.00002515, loss3: 0.07160491, loss4: 0.26033944, , loss5: 0.00328844, loss: 0.42243144, lr: 0.00100000. 
epoch: 6607, loss1: 0.08754210, loss2: 0.00000001, loss3: 0.07146769, loss4: 0.26005602, , loss5: 0.00324802, loss: 0.42231384, lr: 0.00100000. 
epoch: 6608, loss1: 0.08873297, loss2: 0.00000001, loss3: 0.07205221, loss4: 0.25832838, , loss5: 0.00326038, loss: 0.42237395, lr: 0.00100000. 
epoch: 6609, loss1: 0.08887005, loss2: 0.00008329, loss3: 0.07229276, loss4: 0.25819683, , loss5: 0.00327488, loss: 0.42271781, lr: 0.00100000. 
epoch: 6610, loss1: 0.08941679, loss2: 0.00000001, loss3: 0.07224472, loss4: 0.25765371, , loss5: 0.00323950, loss: 0.42255473, lr: 0.00100000. 
epoch: 6611, loss1: 0.08681871, loss2: 0.00000000, loss3: 0.07160290, loss4: 0.26066008, , loss5: 0.00328549, loss: 0.42236719, lr: 0.00100000. 
epoch: 6612, loss1: 0.08827137, loss2: 0.00000001, loss3: 0.07172632, loss4: 0.25878975, , loss5: 0.00324156, loss: 0.42202902, lr: 0.00100000. 
epoch: 6613, loss1: 0.08832496, loss2: 0.00003053, loss3: 0.07189499, loss4: 0.25843135, , loss5: 0.00327307, loss: 0.42195490, lr: 0.00100000. 
epoch: 6614, loss1: 0.08800577, loss2: 0.00000001, loss3: 0.07170915, loss4: 0.25898933, , loss5: 0.00326022, loss: 0.42196450, lr: 0.00100000. 
epoch: 6615, loss1: 0.08806492, loss2: 0.00000001, loss3: 0.07167209, loss4: 0.25904489, , loss5: 0.00325303, loss: 0.42203495, lr: 0.00100000. 
epoch: 6616, loss1: 0.08699998, loss2: 0.00000001, loss3: 0.07155397, loss4: 0.26014024, , loss5: 0.00327680, loss: 0.42197099, lr: 0.00100000. 
epoch: 6617, loss1: 0.08851813, loss2: 0.00007098, loss3: 0.07191752, loss4: 0.25812957, , loss5: 0.00324387, loss: 0.42188007, lr: 0.00100000. 
epoch: 6618, loss1: 0.08744763, loss2: 0.00000946, loss3: 0.07173964, loss4: 0.25922561, , loss5: 0.00327662, loss: 0.42169896, lr: 0.00100000. 
epoch: 6619, loss1: 0.08783680, loss2: 0.00000001, loss3: 0.07170682, loss4: 0.25886533, , loss5: 0.00325188, loss: 0.42166084, lr: 0.00100000. 
epoch: 6620, loss1: 0.08816505, loss2: 0.00000699, loss3: 0.07178065, loss4: 0.25842440, , loss5: 0.00326267, loss: 0.42163977, lr: 0.00100000. 
epoch: 6621, loss1: 0.08803810, loss2: 0.00003327, loss3: 0.07173274, loss4: 0.25857872, , loss5: 0.00326716, loss: 0.42164999, lr: 0.00100000. 
epoch: 6622, loss1: 0.08841898, loss2: 0.00000264, loss3: 0.07173715, loss4: 0.25818187, , loss5: 0.00324970, loss: 0.42159033, lr: 0.00100000. 
epoch: 6623, loss1: 0.08711801, loss2: 0.00000001, loss3: 0.07145124, loss4: 0.25970706, , loss5: 0.00327497, loss: 0.42155129, lr: 0.00100000. 
epoch: 6624, loss1: 0.08777926, loss2: 0.00000001, loss3: 0.07159798, loss4: 0.25884500, , loss5: 0.00324921, loss: 0.42147145, lr: 0.00100000. 
epoch: 6625, loss1: 0.08754119, loss2: 0.00008691, loss3: 0.07167391, loss4: 0.25892311, , loss5: 0.00326898, loss: 0.42149410, lr: 0.00100000. 
epoch: 6626, loss1: 0.08725061, loss2: 0.00000000, loss3: 0.07151332, loss4: 0.25935531, , loss5: 0.00325974, loss: 0.42137900, lr: 0.00100000. 
epoch: 6627, loss1: 0.08753815, loss2: 0.00000000, loss3: 0.07156207, loss4: 0.25900689, , loss5: 0.00325671, loss: 0.42136383, lr: 0.00100000. 
epoch: 6628, loss1: 0.08750321, loss2: 0.00001841, loss3: 0.07155447, loss4: 0.25899935, , loss5: 0.00327019, loss: 0.42134565, lr: 0.00100000. 
epoch: 6629, loss1: 0.08819966, loss2: 0.00000000, loss3: 0.07161905, loss4: 0.25826624, , loss5: 0.00325014, loss: 0.42133507, lr: 0.00100000. 
epoch: 6630, loss1: 0.08776697, loss2: 0.00000000, loss3: 0.07158139, loss4: 0.25867936, , loss5: 0.00327093, loss: 0.42129865, lr: 0.00100000. 
epoch: 6631, loss1: 0.08819989, loss2: 0.00002096, loss3: 0.07163591, loss4: 0.25813180, , loss5: 0.00325454, loss: 0.42124310, lr: 0.00100000. 
epoch: 6632, loss1: 0.08779991, loss2: 0.00006608, loss3: 0.07159457, loss4: 0.25849444, , loss5: 0.00326270, loss: 0.42121768, lr: 0.00100000. 
epoch: 6633, loss1: 0.08697351, loss2: 0.00000000, loss3: 0.07133694, loss4: 0.25961739, , loss5: 0.00326448, loss: 0.42119235, lr: 0.00100000. 
epoch: 6634, loss1: 0.08758124, loss2: 0.00000000, loss3: 0.07147196, loss4: 0.25886440, , loss5: 0.00325408, loss: 0.42117169, lr: 0.00100000. 
epoch: 6635, loss1: 0.08780328, loss2: 0.00000000, loss3: 0.07162355, loss4: 0.25845757, , loss5: 0.00326985, loss: 0.42115426, lr: 0.00100000. 
epoch: 6636, loss1: 0.08826545, loss2: 0.00003045, loss3: 0.07160357, loss4: 0.25799537, , loss5: 0.00325293, loss: 0.42114776, lr: 0.00100000. 
epoch: 6637, loss1: 0.08694167, loss2: 0.00000000, loss3: 0.07118490, loss4: 0.25969577, , loss5: 0.00326683, loss: 0.42108920, lr: 0.00100000. 
epoch: 6638, loss1: 0.08694623, loss2: 0.00000000, loss3: 0.07116525, loss4: 0.25969252, , loss5: 0.00325929, loss: 0.42106330, lr: 0.00100000. 
epoch: 6639, loss1: 0.08790515, loss2: 0.00000000, loss3: 0.07153357, loss4: 0.25827378, , loss5: 0.00325890, loss: 0.42097142, lr: 0.00100000. 
epoch: 6640, loss1: 0.08817139, loss2: 0.00014479, loss3: 0.07172529, loss4: 0.25782031, , loss5: 0.00326603, loss: 0.42112783, lr: 0.00100000. 
epoch: 6641, loss1: 0.08742377, loss2: 0.00000000, loss3: 0.07135816, loss4: 0.25899187, , loss5: 0.00325416, loss: 0.42102796, lr: 0.00100000. 
epoch: 6642, loss1: 0.08698376, loss2: 0.00000000, loss3: 0.07123519, loss4: 0.25960988, , loss5: 0.00326745, loss: 0.42109630, lr: 0.00100000. 
epoch: 6643, loss1: 0.08843009, loss2: 0.00000000, loss3: 0.07158455, loss4: 0.25768504, , loss5: 0.00325585, loss: 0.42095554, lr: 0.00100000. 
epoch: 6644, loss1: 0.08897146, loss2: 0.00000000, loss3: 0.07172737, loss4: 0.25700340, , loss5: 0.00326285, loss: 0.42096508, lr: 0.00100000. 
epoch: 6645, loss1: 0.08786650, loss2: 0.00002013, loss3: 0.07130983, loss4: 0.25838479, , loss5: 0.00326190, loss: 0.42084315, lr: 0.00100000. 
epoch: 6646, loss1: 0.08639961, loss2: 0.00000541, loss3: 0.07082629, loss4: 0.26039335, , loss5: 0.00325798, loss: 0.42088264, lr: 0.00100000. 
epoch: 6647, loss1: 0.08607218, loss2: 0.00000188, loss3: 0.07088260, loss4: 0.26062736, , loss5: 0.00326625, loss: 0.42085028, lr: 0.00100000. 
epoch: 6648, loss1: 0.08746763, loss2: 0.00004409, loss3: 0.07145477, loss4: 0.25858247, , loss5: 0.00325587, loss: 0.42080483, lr: 0.00100000. 
